frequency_mhz,start_time,end_time,language,target_country,transmitter
9.500,06:00,06:30,Zulu,South Africa,TX1
9.500,06:30,07:00,Swazi,Eswatini,TX1
11.680,07:00,07:30,Shona,Zimbabwe,TX2
11.680,07:30,08:00,Ndebele,Zimbabwe,TX2
15.105,08:00,08:30,Portuguese,Mozambique,TX1
15.105,08:30,09:00,Changana,Mozambique,TX1
17.650,09:00,09:30,English,Southern Africa,TX2
17.650,09:30,10:00,Afrikaans,South Africa,TX2
9.500,17:00,17:30,Swazi,Eswatini,TX1
9.500,17:30,18:00,Zulu,South Africa,TX1
11.680,18:00,18:30,Shona,Zimbabwe,TX2
11.680,18:30,19:00,Ndebele,Zimbabwe,TX2
15.105,19:00,19:30,Portugese,Mozambique,TX1
